6.5780486766592e-2,0.1325564445720576,0.1980359050493952,0.25543563719802875,0.29517605755617277,0.3085493772156928,0.2912581864423424,0.244847000502272,0.1754778337050624,9.125048544133119e-2
6.597958097436671e-2,0.13229714510643198,0.19641995938365436,0.25190377483993087,0.28990263741644795,0.30241647512911873,0.2854341874089984,0.24025540433084416,0.1725061974117581,8.984585800581119e-2
6.604717760590642e-2,0.1318581951354634,0.19469215961946518,0.248406784263979,0.2848056324436787,0.2965172500425605,0.2797948883373916,0.2357413195626578,0.16952397091438592,8.840875428583833e-2
6.599994559063653e-2,0.13126278452635237,0.19286829165156757,0.24494362897101615,0.27986818632751514,0.29083045418175035,0.2743286469234786,0.23130856358795016,0.16654439731833076,8.695004675438019e-2
6.585252425965239e-2,0.13053131816425226,0.19096225769041425,0.24151347297842624,0.2750757284270624,0.2853376391592489,0.26902499170802724,0.22695974700113195,0.16357836045946453,8.547890751629426e-2
6.561777818864188e-2,0.12968174728856469,0.18898631284278425,0.23811568101055108,0.2704156594837725,0.2800227275225673,0.26387447225689253,0.2226965186341775,0.16063474717916398,8.400301660166946e-2
6.530701637089807e-2,0.12872986657942403,0.1869512733654937,0.234749803071642,0.26587707739688715,0.27487166286167336,0.2588685325854845,0.2185197550677178,0.15772075535466779,8.252875939683448e-2
6.493018313842365e-2,0.12768957789493277,0.18486669794950944,0.23141555199546138,0.26145053962479536,0.26987211971347835,0.25399940313716896,0.21442971062866112,0.15484215610571114,8.106140670903425e-2
6.449602546204075e-2,0.12657312295454629,0.18274104474778452,0.22811277871213778,0.25712785811666516,0.26501326038047984,0.24926000795072928,0.21042613822577272,0.15200351713096577,7.960527524656277e-2
6.40122398681337e-2,0.12539128781469283,0.18058180718200753,0.22484144780017262,0.25290192268852263,0.2602855294417668,0.2446438844916881,0.20650838795180262,0.14920839297304656,7.816386857413082e-2
6.34856014838188e-2,0.12415358209884395,0.1783956314321776,0.22160161465420963,0.24876654906150147,0.25568047910110225,0.24014511417372678,0.20267548826402854,0.14645948708901463,7.67399997390878e-2
6.292207731006007e-2,0.12286839584250564,0.1761884182099173,0.2183934048912616,0.24471634818796328,0.251190620107707,0.2357582619772622,0.1989262132109654,0.14375878985403204,7.53358972612556e-2
6.232692555453717e-2,0.12154313660949886,0.17396541107270383,0.2152169962143331,0.24074661391257168,0.24680929409766927,0.23147832385009182,0.19525913829283809,0.1411076960068634,7.395329632755977e-2
6.170478265462208e-2,0.12018434929114752,0.1717312732083887,0.21207260272565495,0.23685322640994347,0.24253056401113426,0.22730068078815654,0.1916726869470939,0.13850710452819762,7.259351699790854e-2
6.105973945100275e-2,0.11879782074729067,0.1694901543283937,0.2089604615590594,0.23303256919332394,0.23834911984630056,0.22322105866453956,0.18816516923152718,0.13595750350591906,7.125753110438465e-2
6.039540782005979e-2,0.1173886712042537,0.16724574905830625,0.20588082163977917,0.22928145779706638,0.234260197479353,0.21923549301428927,0.18473481397300806,0.13345904217073382,6.99460193638146e-2
5.971497893288662e-2,0.11596143409822543,0.16500134800379032,0.202833934354942,0.22559707850206628,0.23025950864988293,0.21534029809904578,0.18137979542080945,0.13101159196980483,6.865942005243553e-2
5.902127417937705e-2,0.11452012584627064,0.16275988249290768,0.19982004591413655,0.22197693570220475,0.22634318051015218,0.21153203967356593,0.17809825526625578,0.12861479827653188,6.739797042542228e-2
5.8316789676880365e-2,0.11306830684221933,0.16052396384782605,0.1968393911875044,0.21841880670618058,0.22250770338124545,0.20780751095942118,0.17488832074977304,0.12626812410425475,6.616174191055975e-2
5.760373517457208e-2,0.11160913481027288,0.15829591791464037,0.19389218882330397,0.21492070293745832,0.21874988556186764,0.2041637114018564,0.17174811946259902,0.1239708869946194,6.495066996718679e-2
5.688406806679783e-2,0.11014541150400622,0.1560778154754996,0.19097863746440213,0.2114808366395093,0.21506681420498353,0.2005978278460072,0.16867579135685457,0.12172229008272882,6.376457937923596e-2
5.6159523140879936e-2,0.10867962361086322,0.15387149907898143,0.18809891290164305,0.2080975923175827,0.2114558214200934,0.19710721781997192,0.16566949839985992,0.11952144819685541,6.260320564408733e-2
5.543163860670061e-2,0.10721397861049022,0.15167860674989012,0.18525316602029865,0.2047695022548969,0.20791445487956695,0.1936893946559738,0.16272743224328143,0.1173674097269027,6.146621302582349e-2
5.470177888611841e-2,0.10575043623761227,0.14950059297609183,0.1824415214131366,0.20149522553291127,0.2044404523099143,0.19034201421815394,0.15984782022254415,0.1152591748899626,6.035320976087463e-2
5.397115457919349e-2,0.1042907361150094,0.14733874731580487,0.17966407654968258,0.19827353006435694,0.20103171933616165,0.18706286303738406,0.15702892995514978,0.11319571093066132,5.92637608345173e-2
5.324083997051798e-2,0.10283642204800532,0.14519421092242132,0.1769209014058419,0.195103277215783,0.1976863102220452,0.18384984768069274,0.15426907276669893,0.1111759647163302,5.819739868684265e-2
5.251178839191185e-2,0.10138886340739105,0.14306799124422226,0.174212038471146,0.1919834086550472,0.19440241111252227,0.18070098520616446,0.15156660613942396,0.10919887312050644,5.715363215537163e-2
5.178484571662532e-2,9.994927397166145e-2,0.14096097512224076,0.17153750306254148,0.18891293510976198,0.19117832543975571,0.1776143945740879,0.14891993534898856,0.10726337153126297,5.6131953917324263e-2
5.1060762224307485e-2,9.851872855077008e-2,0.13887394048018503,0.16889728388392544,0.18589092676631663,0.1880124612006234,0.1745882889022016,0.1463275144304633,0.10536840077202035,5.513184665664715e-2
5.0340203044738505e-2,9.709817767136056e-2,0.13680756677505013,0.1662913437796556,0.18291650507669976,0.18490331985407768,0.17162096846753827,0.14378784659312238,0.10351291268063431,5.415278814839236e-2
4.962375736111521e-2,9.568846056677408e-2,0.1347624443552333,0.16371962063814333,0.17998883577276653,0.18184948662129422,0.16871081436996296,0.14129948418550795,0.10169587455668352,5.3194255425162276e-2
4.891194653002394e-2,9.429031668333415e-2,0.13273908285412345,0.16118202840848597,0.17710712291554742,0.17884962200132246,0.16585628278333822,0.13886102829663405,9.991627265614417e-2,5.225572816643406e-2
4.8205231254681194e-2,9.290439588682996e-2,0.1307379187308381,0.15867845819902576,0.17427060383129012,0.1759024543405706,0.16305589972959422,0.1364711280658769,9.817311488630012e-2,5.133669143108927e-2
4.750401793017471e-2,9.153126752920183e-2,0.128759322055674,0.1562087794318411,0.17147854480669333,0.17300677331651923,0.16030825631904602,0.134128479762705,9.646543283117331e-2,5.043663783591359e-2
4.68086642639452e-2,9.017142851469084e-2,0.126803602625613,0.15377284103157812,0.16873023743368806,0.17016142421505942,0.15761200440727247,0.13183182568766688,9.479228321842771e-2,4.955506926778282e-2
4.6119484261305285e-2,8.882531048672615e-2,0.12487101548462158,0.15137047263080708,0.16602499550954036,0.16736530289722773,0.15496585262490875,0.12957995293774016,9.315274892214656e-2,4.869149820435523e-2
4.54367526541284e-2,8.749328624122105e-2,0.1229617659142796,0.14900148577731664,0.16336215241133117,0.16461735136522646,0.15236856274193883,0.12737169207205518,9.154593958170701e-2,4.784544870704245e-2
4.476070884072125e-2,8.617567545841423e-2,0.1210760139522753,0.14666567513151216,0.16074105887530732,0.16191655384978987,0.1498189463326196,0.12520591570796227,8.997099190484374e-2,4.7016457140566875e-2
4.40915603961156e-2,8.487274983364784e-2,0.11921387848935046,0.14436281964442382,0.15816108112144478,0.1592619333514593,0.1473158617111222,0.12308153707227004,8.842706971261206e-2,4.6204072665308876e-2
4.342948620439893e-2,8.358473767728192e-2,0.11737544098922462,0.14209268370881334,0.1556215992720435,0.15665254857738897,0.1448582111114192,0.12099750852810888,8.691336377508302e-2,4.540785754170774e-2
4.277463925809574e-2,8.231182804509386e-2,0.11556074887075382,0.13985501827754163,0.15312200602046655,0.15408749122312593,0.14244493808795108,0.11895282009416577,8.542909147901313e-2,4.4627387280041245e-2
4.212714916387622e-2,8.105417445282623e-2,0.1137698185869794,0.13764956194476904,0.15066170551241345,0.15156588355555908,0.140075025116229,0.1169464979698923,8.397349636224928e-2,4.3862250663827373e-2
4.1487124388890975e-2,7.981189822186686e-2,0.1120026384317067,0.13547604198674001,0.1482401124075137,0.14908687625906394,0.13774749137482767,0.11497760307763104,8.25458475440935e-2,4.311204967074628e-2
4.085465427770796e-2,7.858509149723966e-2,0.1102591711007454,0.1333341753598881,0.14585665109366902,0.14664964651190665,0.1354613906922356,0.11304522963036286,8.114543907613156e-2,4.2376399311266466e-2
4.0229810866072704e-2,7.737381997403447e-2,0.10853935603187279,0.13122366965481574,0.14351075503056035,0.1442533962643249,0.13321580964379526,0.11114850373189114,7.977158923400479e-2,4.165492740198619e-2
3.961265051445052e-2,7.617812536400978e-2,0.10684311154489372,0.12914422400537606,0.14120186620216435,0.14189735069346607,0.13100986578552035,0.1092865820146947,7.842363976717834e-2,4.094727428799267e-2
3.900321538147227e-2,7.499802763027472e-2,0.10517033680081339,0.12709552995263723,0.13892943466106705,0.1395807568136166,0.12884270601294434,0.10745865031935654,7.710095512084447e-2,4.025309252623127e-2
3.840153475493831e-2,7.383352701462197e-2,0.10352091359707041,0.12507727226395843,0.136692918149891,0.13730288222297224,0.12671350503436124,0.10566392241837169,7.580292164162425e-2,3.957204653990766e-2
3.780762625588738e-2,7.268460587917493e-2,0.10189470801395833,0.12308912970776735,0.13449178178732074,0.13506301397063378,0.12462146394888554,0.10390163878622011,7.452894677663041e-2,3.8903812252269444e-2
3.722149692936741e-2,7.15512303814741e-2,0.10029157192576346,0.12113077578491623,0.13232549780807268,0.13286045752962153,0.1225658089207021,0.10217106541683525,7.327845827367616e-2,3.824807670668775e-2
3.6643144233915265e-2,7.043335199991063e-2,9.871134438873613e-2,0.11920187941771695,0.13019354534775116,0.1306945358635279,0.12054578994171261,0.1004714926889768,7.20509033889103e-2,3.760453767874788e-2
3.6072556940331284e-2,6.933090892447666e-2,9.71538529167672e-2,0.11730210559792761,0.12809541026489965,0.12856458857600947,0.11856067967552851,9.880223427951067e-2,7.084574810689112e-2,3.697290328503079e-2
3.5509715949094106e-2,6.824382732610569e-2,9.561891465454118e-2,0.11543111599508994,0.1260305849937272,0.12646997113369132,0.11660977237642113,9.716262612419033e-2,6.966247637704297e-2,3.63528915923967e-2
3.49545950346776e-2,6.717202251639047e-2,9.410633745696384e-2,0.11358856952670764,0.12399856842199258,0.12441005415424446,0.11469238287742901,9.555202542520701e-2,6.850058936954319e-2,3.5744230230846614e-2
3.4407161524084656e-2,6.611540000816257e-2,9.261592088279794e-2,0.11177412289181586,0.12199886578938597,0.122384222752431,0.1128078456423477,9.396980970451864e-2,6.735960475293663e-2,3.514665601241661e-2
3.386737691608331e-2,6.507385648627406e-2,9.114745710967445e-2,0.1099874310695263,0.12003098860248096,0.12039187593780534,0.11095551387679856,9.241537590176806e-2,6.623905599514904e-2,3.4559914558037294e-2
3.33351974469048e-2,6.4047280696916e-2,8.970073177696473e-2,0.10822814778414687,0.1180944545629549,0.11843242605853911,0.10913475869399382,9.088813951545036e-2,6.513849168905049e-2,3.3983759933852185e-2
3.281057460752608e-2,6.303555426292351e-2,8.827552476239142e-2,0.10649592593847206,0.11618878750631015,0.11650529828651321,0.10734496833119418,8.938753378587908e-2,6.405747490329079e-2,3.341795429812141e-2
3.229345561710035e-2,6.203855243173761e-2,8.687161089771397e-2,0.10479041801682355,0.11431351734878314,0.1146099301394088,0.10558554741319497,8.791300891842445e-2,6.299558255877458e-2,3.2862267559531005e-2
3.178378385660773e-2,6.1056144762005424e-2,8.548876062834061e-2,0.10311127645939355,0.11246818004051637,0.1127457710360409,0.10385591625948364,8.646403134544858e-2,6.195240483085583e-2,3.231647704747352e-2
3.1281499266365725e-2,6.008819575419293e-2,8.412674062128417e-2,0.10145815400940753,0.11065231752339671,0.11091228188162454,0.10215551023198809,8.504008302533704e-2,6.092754457709792e-2,3.178036719465528e-2
3.078653871065802e-2,5.913456543004574e-2,8.278531432549059e-2,9.983070403458069e-2,0.10886547769224444,0.10910893468005169,0.10048377912058516,8.364066077701943e-2,5.992061679025721e-2,3.125372923221276e-2
3.029883631240396e-2,5.8195109865257166e-2,8.146424248821964e-2,9.822858082429542e-2,0.10710721435827315,0.10733521217059694,9.884018656376531e-2,8.226527564838013e-2,5.893124807600076e-2,3.0736360897379095e-2
2.9818323760493808e-2,5.726968167927902e-2,8.01632836308423e-2,9.665143986387581e-2,0.10537708721394236,0.10559060748676585,9.72242095020546e-2,8.09134523169813e-2,5.79590761547523e-2,3.022806615362761e-2
2.934493059215209e-2,5.635813048583463e-2,7.888219448713635e-2,9.509893808728243e-2,0.10367466179849374,0.1038746238352589,9.563533766198218e-2,7.958472852155016e-2,5.700374938697316e-2,2.9728654923127026e-2
2.887858445245818e-2,5.546030330735846e-2,7.762073040690523e-2,9.357073410949547e-2,0.1019995094636045,0.10218677419325052,9.407307306855113e-2,7.827865452272116e-2,5.6064926321119334e-2,2.9237942831270847e-2
2.84192113329466e-2,5.4576044956287754e-2,7.637864572751393e-2,9.206648843979923e-2,0.1003512073387119,0.10052658102238143,9.253692958432501e-2,7.699479259156679e-2,5.514227526347e-2,2.8755750962986375e-2
2.7966735791025515e-2,5.3705198385864766e-2,7.515569411572576e-2,9.05858636771247e-2,9.872933829566327e-2,9.889357599803625e-2,9.102643247338466e-2,7.573271652449907e-2,5.4235473868992634e-2,2.8281905630485826e-2
2.7521081151788262e-2,5.2847605012869114e-2,7.395162888203335e-2,8.912852468855263e-2,9.713349091243015e-2,9.728729975263134e-2,8.954111798853787e-2,7.44920111831749e-2,5.334420875239256e-2,2.781623815209002e-2
2.7082169693646782e-2,5.200310501448579e-2,7.276620326950436e-2,8.769413877202428e-2,9.556325943569488e-2,9.570730163177239e-2,8.808053298028397e-2,7.327227205809103e-2,5.2468175118488516e-2,2.7358584641732527e-2
2.664992281908523e-2,5.1171537601321704e-2,7.159917071900462e-2,8.628237580425442e-2,9.401824374217627e-2,9.415313946225921e-2,8.664423452614307e-2,7.207310485460912e-2,5.160707641105782e-2,2.690878580873722e-2
2.6224261211715477e-2,5.0352741268410994e-2,7.0450285112518e-2,8.489290837478883e-2,9.249804929860848e-2,9.26243793310194e-2,8.523178957905951e-2,7.089412510020565e-2,5.076062397930396e-2,2.6466686767453895e-2
2.5805104980711487e-2,4.9546554025893294e-2,6.931930099615077e-2,8.35254119070986e-2,9.100228712032674e-2,9.112059537414524e-2,8.384277463368071e-2,6.973495777179609e-2,4.9928536761114285e-2,2.6032136856333127e-2
2.5392373793605552e-2,4.875281361090843e-2,6.820597378428885e-2,8.217956476755467e-2,8.95305737284448e-2,8.964136957528863e-2,8.247677540939669e-2,6.859523694203666e-2,4.9110540982294414e-2,2.5604989466022736e-2
2.498598699834502e-2,4.797135768212393e-2,6.711005994626593e-2,8.085504836307952e-2,8.808253110563555e-2,8.818629157274147e-2,8.113338654910307e-2,6.747460544356021e-2,4.8306369870988526e-2,2.518510187607252e-2
2.4585863735431798e-2,4.720202399819655e-2,6.603131717680025e-2,7.955154722822802e-2,8.665778665054552e-2,8.675495847459261e-2,7.981221133272218e-2,6.637271455015445e-2,4.751576338651966e-2,2.4772335099841218e-2
2.4191923040898386e-2,4.6444650581364336e-2,6.496950455136506e-2,7.826874910240597e-2,8.525597313089145e-2,8.53469746814091e-2,7.851286140458272e-2,6.528922367394104e-2,4.673846796191093e-2,2.436655373720866e-2
2.3804083940811897e-2,4.569907586727129e-2,6.392438266757311e-2,7.700634499789488e-2,8.387672863529788e-2,8.396195171594029e-2,7.723495651381966e-2,6.422380007766336e-2,4.59742362593765e-2,2.3967625834707382e-2
2.3422265537941397e-2,4.496513884203977e-2,6.28957137735771e-2,7.576402925931112e-2,8.251969652394577e-2,8.259950805938768e-2,7.597812426701253e-2,6.317611860123726e-2,4.522282693810005e-2,2.3575422752699728e-2
2.3046387091172793e-2,4.424267916752756e-2,6.188326188441644e-2,7.454149961509125e-2,8.118452537810722e-2,8.125926899382427e-2,7.47419998923325e-2,6.214586140176487e-2,4.448400443364743e-2,2.3189819039239848e-2
2.267636808820919e-2,4.353153729563438e-2,6.088679288717363e-2,7.333845722155947e-2,7.987086894864745e-2,7.994086645038251e-2,7.352622601451733e-2,6.1132717706254905e-2,4.3757538748389405e-2,2.2810692310273398e-2
2.231212831205239e-2,4.2831554572457194e-2,5.990607463574294e-2,7.21546067000999e-2,7.857838610357687e-2,7.864393886286246e-2,7.233045244003788e-2,6.0136383576334294e-2,4.30432052523393e-2,2.243792313584192e-2
2.1953587901722874e-2,4.214257333303338e-2,5.8940877035957184e-2,7.098965616792391e-2,7.730674077473859e-2,7.736813102644043e-2,7.115433595186207e-2,5.9156561684276014e-2,4.234078449383882e-2,2.2071394931973014e-2
2.16006674076404e-2,4.146443698735604e-2,5.799097212176577e-2,6.98433172628935e-2,7.605560190371602e-2,7.611309396118439e-2,6.999754011326054e-2,5.819296109970579e-2,4.16500620195531e-2,2.1710993857951572e-2
2.125328784205545e-2,4.079699009829486e-2,5.705613412310937e-2,6.871530516283246e-2,7.48246433870452e-2,7.487848478010595e-2,6.885973508013436e-2,5.72452970863862e-2,4.0970828203263324e-2,2.1356608718681565e-2
2.0911370724892242e-2,4.0140078452009884e-2,5.613613952609109e-2,6.760533859973039e-2,7.36135440208148e-2,7.366396656149948e-2,6.774059742137904e-2,5.6313290908511254e-2,4.030287808297155e-2,2.1008130871861604e-2
